customer_id,credit_score,number_of_credit_accounts,total_credit_limit,total_credit_used,number_of_late_payments,bankruptcies
ab00fb13-5d84-4da3-b4c7-62c74f080f81,458,6,15958.26,3465.71,3,0
8e7edddf-83c1-41c8-a32b-3c6772c33d12,570,10,6678.72,1822.21,5,0
2d1f0ed0-78a1-4419-89a2-aa86e46ea689,733,1,4938.43,1723.13,4,1
70c287d7-1192-4496-89d2-2489eed41c92,530,1,8394.73,8305.87,1,1
fb3701ed-ccc2-4a4e-9f1f-d07cd251b8e6,337,10,26273.94,2046.3,0,0
8ca8e336-56c1-4086-a273-18a16cf8bf53,666,9,20871.79,7405.85,1,0
c530827b-1e6f-4839-944c-7ebb5ab80a47,785,7,40019.09,37628.53,3,0
3029a16a-a1cf-455c-887d-dc0a42a25dad,464,10,41753.56,35627.9,4,1
f12cde8a-8ba6-46c2-88bd-842853c568ca,382,8,36043.09,17931.53,2,0
f8b616d3-9544-4e40-952d-883a479a0b29,572,10,31727.6,20058.17,4,1
3e5db2ad-6571-483f-b339-3e3e6fb4d678,411,8,38913.1,23239.1,3,0
061c389d-98c0-41f7-9105-5a7c36e6c1f7,316,7,38377.64,10795.01,5,1
7fd9cbae-27e3-4a97-b480-fe3beb1cb558,632,8,15044.52,12717.18,1,1
921294e9-476f-4063-ad9e-71930502ce7c,635,6,10198.89,9931.46,5,1
f3ed0ee1-2f6b-4010-8e09-d504b3017c90,354,2,8072.17,2294.46,2,1
fcb5b0b3-33a5-45b9-b528-3511676b20bb,724,8,12537.27,3747.38,3,0
89999184-2132-40de-9843-bf4c3b25a927,314,5,20835.91,6517.09,5,0
aaae0228-d2e4-4a34-b09c-f3a41f4b0d93,388,7,8874.26,1440.6,5,0
bc617c46-6a7c-491f-850f-e61734e68405,808,2,40918.71,37622.65,2,0
577deb9c-cc66-48f7-a18d-9b614b80ef15,791,9,7383.18,4425.55,5,0
85b8f344-e028-4983-9b12-82a779eb1037,526,5,41547.11,35598.16,5,1
f107e358-7d08-4349-b890-754d9cc3ba8a,687,7,42303.05,28314.03,1,0
261b0ba3-4ab6-48b3-ad97-5df4089ee46b,570,7,14456.47,4292.22,3,1
04ac51d8-a439-4ac5-8703-54421e1c6171,824,10,6370.12,3844.43,5,1
e69e013f-71a8-4074-b94a-2f6d5f3acb7d,589,6,5896.48,4839.65,2,1
92b26cca-6701-4d16-9dcd-5d5d91c9f3aa,534,9,17580.91,12153.47,4,1
0446c0fb-6cf1-437f-bced-4f893e456c61,803,4,35728.34,35698.33,5,0
bc431195-81fc-4c05-83c7-6a2f66630764,703,3,40126.55,13405.1,4,1
6116e4ae-d4ca-458b-b115-8b7af46a6082,659,1,48993.98,24035.79,2,0
da8aeafc-8443-4c45-8021-f399036b557b,636,10,9125.93,7813.43,1,0
d998be4d-fdba-4d85-958a-b4ee69ebf88b,522,5,48593.82,27153.46,3,1
5b129c9e-943b-4961-b7d3-fc8c9369a010,591,3,32044.27,15181.81,5,0
9e959379-06af-4c74-8239-3260d44e5889,708,10,16548.03,11601.4,3,1
77ce562d-c301-492a-bd9f-1e568bd18785,842,2,10363.05,7088.39,5,0
93d53274-dab6-497b-bbe6-cafb57a841f3,605,6,24656.28,15008.22,0,1
2edca212-a52f-4df2-99ab-40df3603d8b2,395,2,22593.45,15752.33,1,1
10d3ff77-e346-4021-b3e1-d5bea6b5b799,333,9,21128.82,6200.69,5,1
465f1f72-e11b-4c98-9791-ce0d52180fac,306,3,38873.42,34589.22,4,0
1dfeb08a-2993-4a3f-91de-d59b496416e7,805,3,12612.79,5165.07,0,0
405a0126-fcb9-4b65-9af9-92b63b6b2b45,765,4,49240.42,8266.94,1,0
328ea2ac-98be-425c-8183-60801b709ed3,314,4,22804.45,19411.1,1,0
de36f427-2e13-45bd-a54c-36952b23dc80,315,8,46438.36,29579.48,2,0
64871ef5-a2b1-4f04-8ce4-0100b6bf169a,758,6,19943.67,9547.99,1,0
041d2def-4494-499b-a240-8233b3656494,819,2,45585.16,45481.25,2,0
846c6ac1-4eac-480f-92f3-2ec8290ef088,357,1,46406.14,40072.4,5,1
17ed005c-04de-4924-ae73-bcd8d991583d,822,6,34013.84,29335.73,4,1
69e42367-064c-4ed7-b3d7-40b1396655e6,572,7,30272.86,1543.3,5,0
46d7c3d0-41ae-47ea-8f55-82b433fb3740,770,1,18187.01,4335.82,3,1
1ceaa33a-f0df-4b87-97fd-71d793ef30cf,759,5,25814.99,25332.54,0,0
bc9e8c79-0de3-4fb7-8ce5-30ea3c99ce4a,729,9,13340.73,12988.16,0,1
0c9b6f70-4b4c-4308-86fd-2707620967e0,306,6,25065.4,7711.65,4,1
15871a85-cfd9-4de0-a05c-d8a088d05f08,620,5,35450.1,31337.37,3,0
01a897b5-06fd-493d-b1bb-ec8a3e276efc,585,7,11944.3,9187.35,4,0
f671909c-9ff0-4782-94f2-caa7488bed95,669,7,29546.71,27307.56,2,0
f607cb3b-2bdc-4b0d-90ea-c13683827a91,436,6,9556.69,8286.0,0,0
a16a7dad-7d13-4296-a90b-0b893433ffce,315,5,27033.34,6103.87,0,0
ebeda860-b079-464e-bcae-80b5fed4521b,409,9,12815.85,7443.28,4,1
a184d213-4b87-4f88-b6dc-4ab3fecf44ce,776,5,20650.36,11167.81,4,1
661835c3-3793-4ce1-a234-9a3009a1e47b,707,7,38071.74,11688.44,2,0
694961d1-3551-482d-9ceb-8e20c81c2e90,652,4,27885.0,4400.11,1,1
08e21b61-226f-4898-a407-2ba53ed38f83,358,6,18009.08,15918.12,1,1
86e1dfac-23f0-40b7-b394-229246f12de2,671,8,33564.69,4910.33,5,1
0708893d-3bdf-473f-a3a7-62df86b42136,414,8,35616.47,27173.21,2,1
720ad0f1-8151-4782-94b6-318daeca3779,725,1,14913.54,3416.66,5,1
e39c76ef-733f-46ea-8199-fab408e78dac,820,10,39478.11,21523.07,1,1
a6fc987e-8ae2-4c6b-aa61-896193d840e3,432,5,1307.48,940.75,4,0
492b179e-3fec-4217-8c9f-0017dc513369,764,2,12391.75,9188.92,0,0
6d883761-3178-4a68-b078-81348946dc6e,746,4,37719.66,11387.07,1,0
1a35ea7d-ac01-4f89-9d27-55d3088236e3,639,4,41403.53,5762.04,5,0
95136ee6-855d-46e2-ab1a-171376700271,553,3,13270.83,4363.12,2,1
e114c364-5591-4600-b39e-0bd3e2e8f1ec,472,6,26001.95,10844.49,5,0
230dbb6a-f36d-478b-b93b-1bd009ac55d0,506,10,24721.41,4622.68,1,1
fa042157-1201-4253-9b00-31be3e9f78d4,630,2,18418.23,4429.74,4,0
7b2ca57e-c5d6-438c-8e18-ff32c9e124a4,638,2,7275.35,1127.52,3,1
23f36215-f902-48fe-853e-b3287a1cb4bf,747,8,27789.17,11470.67,1,1
644dbeb3-6baa-46a0-ba32-f1a078281781,415,7,1143.58,261.59,2,1
0f003b9f-9a6f-42ec-b828-b47e42c8cd60,679,4,3253.85,1357.27,3,1
b13f445c-8b96-410d-953c-8353b5fb255f,587,10,49093.03,10393.71,5,0
22173f57-b4a9-49ec-95f3-3752109f7bb6,441,7,18017.8,12464.7,1,1
3f9db2fb-32b3-4ae1-8507-ae198828694e,561,6,32477.31,8952.56,0,0
00dfb860-9b30-43c6-a914-553973c4dc6b,346,5,7266.94,620.86,1,0
d677af25-a4f0-4b0a-a40a-f91ebaa008e8,530,1,26626.74,8421.52,1,0
c5de2535-75a8-4abd-8b49-f07af1e7968e,330,1,40132.01,27572.08,0,0
5642069d-532d-4ad5-8221-7980c8f26b6e,644,5,11533.03,11154.18,2,0
ee23318e-12e6-46f2-8e3c-239d44e93bc7,754,1,35649.05,18601.53,5,0
9d7f84eb-9a82-45c8-9dfb-f47aad54a6af,784,4,25059.1,5719.27,3,1
1c25abc3-fc18-4964-aa88-3e58677b6638,516,2,8399.29,119.69,0,0
bb846d05-ab80-4445-aa10-aeaec12ec57f,410,8,15147.63,4901.22,1,0
07b6da3f-78db-471e-b7ad-37d0515e8108,318,2,47811.88,29570.72,4,0
38e59fe1-3ba6-4c16-9d5b-32e08c0d23a1,736,7,5229.13,4006.06,5,1
3ddb52d6-1b7f-44f2-be6a-96ff124c67f8,672,4,42059.56,27272.72,5,1
dafcbf76-5793-463a-b019-03988e1875f2,716,5,49659.37,40274.18,5,1
66cbe882-39d7-408f-a57c-40e71b31efcb,703,6,30847.86,15221.79,1,0
951b7346-11d4-4d48-8ca3-f87581cbb683,525,8,24673.71,7613.56,4,0
0ebd5a55-449e-4316-9f22-80228edb409b,384,10,26740.92,7719.29,0,0
e2a41955-4301-4ba0-b032-ffc0294fefc4,414,7,35778.97,7348.86,1,0
c63f5640-f75b-4849-ba5d-9037562683ba,382,7,28758.75,24769.58,1,0
57621e4d-667a-4d4f-a233-35479a40d63b,602,7,4984.27,801.68,5,0
0b5c6953-4829-4893-8bce-681c08384848,420,10,44177.63,13342.13,5,0
2e277e60-8321-47d1-99f7-906953c9fce5,757,2,26665.38,17045.26,2,1
f62265e9-39dc-464c-b71f-43bb1fef2f2c,603,2,44651.25,2464.31,1,1
df8ac4a5-12e9-4236-87fb-3d01beb2642a,441,7,10576.96,7743.02,2,1
29fd85ad-9fcb-4391-b4e8-ade831bedd48,557,3,34023.95,19192.97,0,0
6c1ad38c-4a6f-41ee-955d-134b13122e04,664,9,42646.72,16847.2,3,1
6d71db08-478a-4e5b-8fe0-acbb5a31620f,649,7,3948.31,3026.01,4,0
69c15822-f11c-4297-8657-3df11f19e6b4,511,2,43876.36,38041.39,3,1
bc42838a-6a29-4648-b8d1-e7b7d1d1367d,413,3,8324.57,7477.88,3,0
b1e5d1ae-d3a9-43ec-b2b2-d60f1746a6d0,320,7,45777.86,22570.59,5,1
6bc094b4-51b4-4a23-8178-b8e080ca2173,635,8,48918.53,19316.45,1,1
758448c2-c6ed-498a-826e-5be3fd9db92e,460,9,48784.15,14100.09,3,0
a279c499-8a16-4b44-89a2-eb26fd0b41e2,513,9,19670.38,169.56,3,0
2683e776-5800-4172-b2dc-a87801343b57,687,10,29387.86,1040.17,3,0
8502794b-cb8b-4855-9dc2-63b688b7335f,826,4,27114.47,14903.44,2,1
282b2622-688f-4e31-a2a7-32a88bc3e08a,707,1,13099.52,423.06,2,0
09dd1878-55ca-4a75-879a-9ac286ed6e55,636,9,27888.86,20893.75,1,1
510f05ed-a73e-43ea-8224-a9f4a60c31fb,662,8,30108.32,3778.98,2,1
be250fee-80ee-400c-888e-ac226c5ef947,836,3,42856.45,38421.08,1,1
f7e8d634-1eaa-44ed-9bc7-ff26775a0870,655,2,5355.9,1131.62,1,0
74051b59-4314-46d1-8393-8d1477020d70,483,4,8672.96,1279.4,5,0
2c9e0555-d8e9-4c8a-902b-101eecc98bd3,433,6,6407.14,5412.07,2,1
286ed9fe-06a8-471c-8b5b-0fa2c0b08ec8,821,6,16347.65,14633.0,1,1
1af73e72-e2c0-40a8-9dfd-205fca197c4d,660,1,36138.97,35355.77,1,0
86d4b19e-9b4c-4660-a018-37822983c168,823,9,10256.94,730.73,0,1
70cdd5da-3d0b-49d6-b6dd-a3161574912c,452,5,3443.5,1294.15,5,0
b857a5dd-51a6-4311-883b-f9a1c3e069cb,440,1,40988.4,29990.54,2,1
7b8abdc2-a731-4c74-893c-8ebef78b97c0,452,8,48286.42,27805.81,3,0
23881fac-97a5-46fb-bee2-fa9f7e4d9726,406,1,35991.04,35878.43,0,1
7d372324-d204-4791-9fe0-9488acb645e0,501,1,47334.67,237.47,2,1
aae59dbb-b68a-43a8-b27e-19640303a7e9,586,10,33957.87,30933.08,3,1
91ec24e0-81da-4b3f-b020-6869546d24fb,611,4,8154.27,2544.56,1,0
65461470-f10d-4411-9e0a-61290b2c080b,352,3,21003.12,6322.5,4,0
f290b148-204d-4cf3-b77a-192cdee856e9,639,6,44856.86,29458.32,3,0
485f9397-39fe-49ec-b43d-bd86674b4ebc,714,10,28122.26,26909.95,5,1
df581c5f-4c03-4251-892b-5525555a26c5,457,9,30295.17,17590.16,3,1
1bc9796d-e4f0-4dbc-85cc-e27aa89755e0,498,3,17443.17,9302.6,5,1
679fea31-608a-425c-b00f-35968e768734,546,5,18833.65,3170.31,3,1
f27b7667-235d-4c9c-ac5d-a88149836492,762,1,15161.9,2946.95,4,1
d58c84ee-af7e-4490-989b-8d525ef72183,316,10,15222.36,5859.7,2,1
ef232791-2a47-4813-86b8-3536a83d2e8e,337,9,13740.78,7376.83,0,0
6288da2b-e4e0-4927-b419-6ba7979d451a,820,3,4818.43,1299.32,3,1
5dcaf2c2-f265-4390-aae9-f9a43222b4d3,659,9,47351.15,21655.72,0,0
e8ee40cb-2f80-4d32-bf03-614540757607,301,4,23798.32,6857.16,3,1
aa7c4208-fcaf-41d3-b15a-da60e60b9c1d,316,4,1541.41,66.95,4,1
53081723-e98b-4eb1-8e78-babb77aeeb8a,352,6,17437.57,11457.18,2,1
403d3333-b6c8-489f-adcf-03c6cf5509dd,539,8,22922.97,12140.0,5,1
0f79a8cc-e2c7-4007-83d8-69007f349349,508,4,28306.39,22362.81,4,0
10acb1e6-23a0-4363-bc25-77f7af97b3f1,664,9,29265.07,18243.18,4,1
5c9c0213-9db5-449a-8ab4-31cb5a0c5fa2,541,1,32595.26,1390.87,2,1
0bc03c29-4eaa-4891-a1d0-baa8e3cbf764,725,5,25700.95,6690.52,4,0
f70eb970-c6ca-46ab-94da-4d2d878e49e9,689,7,2169.97,1384.09,5,1
760c8d3c-38b9-43c6-83bc-56c30b2886c2,794,3,20673.59,11619.26,3,1
24981412-ca96-4e8b-950f-5830204f0ff4,475,9,47609.4,26524.39,5,1
5dc766e7-700a-4246-ad9d-0e7303769779,520,5,23394.18,11780.55,3,1
7509f26f-fd27-41b0-9f54-5573abda7667,515,7,35969.73,1018.55,5,1
d63ae4b7-d37e-4c8a-9f7a-d44ff9c92033,602,9,21439.46,16755.5,5,0
7851d564-4e8b-4d9e-a06c-a5c9ac35728f,592,3,44685.06,13154.63,0,1
51b808c5-679e-4704-befc-d0122093bcd2,691,3,14737.38,8835.54,0,0
979fec2a-6835-401c-9966-83b6e16eb510,424,4,25205.8,23954.82,4,1
1015e076-6346-451a-b163-6df848687563,391,1,11057.45,2586.21,2,1
ddcd5e40-6609-429e-80d5-cfb0c37a6104,500,10,27352.61,7672.09,1,0
4eed6ea1-2240-410a-af6d-e38bdba8b6bd,641,2,10319.58,8621.53,5,1
59fc03da-1499-48a3-950c-c63c2a56428f,351,9,16756.66,4129.65,1,1
523eb20a-37c6-490f-ade5-14219c2c9058,667,6,39003.95,9525.73,2,0
d1f07660-c57e-416d-a6b9-5126b50d16c9,340,1,49922.1,26161.51,1,0
03bed57e-a2ec-4a1e-abb2-14ba28621105,344,10,31078.77,10161.63,0,0
e10ad8bd-fc9d-4718-a63c-4ab002d45ce6,626,3,11119.7,7419.72,3,1
b9eb2ca3-7f36-4eb4-a3c4-26827a423661,659,8,21379.03,8653.37,1,1
001f2da9-9a28-4105-8126-64a20f6e7eed,545,5,28217.99,15752.19,2,0
d3c61856-85da-4124-9784-937b4cf14eb0,393,1,8951.99,2056.15,3,1
b5d95cdf-24de-4cf1-9184-fd839dfc803a,748,3,40029.53,11221.47,5,1
d22edcd0-a052-4c6e-8880-6ef7edf4a515,696,10,9594.93,845.84,4,0
93cfe8b7-6359-4d17-9dd4-9a245649fe27,600,9,23223.52,20480.95,3,0
cace060b-3e24-461f-a829-1ca0984edab8,313,8,21669.45,8198.83,2,0
22cb2027-3bf5-45df-9b78-348eceed1ef0,315,6,23900.38,378.47,4,1
ae735b75-a3b2-47f2-8513-de3a874f0e1a,781,9,11718.02,9208.21,4,0
2ae341ac-e8f3-4f44-91e9-4f648dab5fd3,825,6,37031.49,30237.28,3,0
485e9c9a-9c64-4c2b-a998-5f1bf315facd,686,9,34865.58,16059.35,4,0
7deac684-c90c-4736-a6c0-3c706b2850fe,423,8,42602.87,15472.29,1,1
eafea9b8-92be-4d82-8ded-cdcb3bfa03ed,647,9,33438.15,7342.5,4,1
ef515441-3789-400c-aebf-3d92ecb3c643,585,1,25149.8,9494.08,4,0
7c20021c-9b55-4ee6-a8b6-26e4768b521f,707,6,45937.82,10820.35,4,1
e6674715-da32-4a92-9174-6e3b5ff9bff4,489,10,39933.55,32736.39,3,0
6e828037-d012-40aa-a34f-512c82c1958f,659,10,11876.44,3800.87,3,0
7d4dbef4-d98c-4294-9626-8ed4ff01d1e1,673,2,35842.46,8283.14,0,1
93c7ddad-dac8-4bf2-b666-3c6d14bb4170,469,8,9846.01,5097.79,5,0
69a469a5-577a-4693-b779-0e9c46984fb8,555,10,21821.18,2730.15,4,0
49b29aaf-0a48-4bc2-9c0a-3ffd14782ea0,556,6,21434.24,3707.09,2,0
757d9a84-3d24-412d-91c3-5317e16f70b0,607,10,10184.85,7926.13,2,1
418357c4-2429-4356-b8f9-295e224c8555,345,7,21414.75,4705.43,5,0
b9b279e5-198e-4164-bc7e-565d8feee08d,675,10,13949.73,10964.28,0,1
cbaa9627-fb4c-4aca-8e81-62c69c08f57c,488,3,23877.32,19419.96,2,0
d5e18699-cc1d-4666-a81c-9bf2aad8d423,558,1,44721.49,33792.31,3,0
d15b3423-37c7-4966-afc8-c700cce7a185,750,2,14420.98,9141.22,3,1
dbf2c5dd-e2f5-46ca-890d-61a02210f12d,712,5,13193.97,6867.99,4,1
1c779a85-2940-4165-a63c-995718da8c07,307,5,48182.95,27692.86,3,0
53c9dc89-8066-49be-be01-b130ca952f35,736,8,28186.74,25981.09,4,1
6c97adfd-a2d4-4461-95d7-18441ebc5a37,441,4,21730.85,7863.13,3,0
fc8befe1-faec-4c94-b04e-05539ab3d1ca,387,1,46264.93,29466.31,1,0
ba99287b-ee98-4eed-a98a-e6141b973145,641,8,47481.5,8934.8,3,1
a480242e-e531-4501-a2a7-1109b0e0c360,686,1,9859.17,2818.42,5,1
aaf94aac-b954-42ba-b44b-63b54e39859b,827,10,12490.27,1317.49,0,1
675a807a-3f62-4402-a6ff-7fb8b740e896,480,9,7280.82,5051.36,0,0
3faaa8f3-9bdc-400f-bb55-fa9d40698bd9,635,10,37586.69,26324.49,3,1
0542316a-dc30-4795-a936-8a7e636375bc,760,4,2006.54,1086.01,1,0
c68816cc-e85e-44f9-a6d5-3de4e2168f17,704,9,1053.82,390.52,1,1
f7c28381-160c-4ef1-87d7-15094a4d7a69,353,1,33940.32,28201.39,5,0
024b3100-8182-4a13-afa3-b1afe9d169ab,368,5,16154.53,13585.51,0,0
6a1e3f28-a7fe-4cff-9eab-c6952d36d2ae,772,8,38803.92,4636.48,4,1
f60637e5-9163-4d29-813b-298547caddbf,572,2,33196.31,28349.94,4,1
2cddb1dd-407e-40e6-913c-1b686d990d4d,482,8,14431.98,1318.93,1,1
b125bf65-c276-4e2a-b606-d33de46dee19,422,10,32654.47,29972.94,5,1
e052e09d-c652-41a5-85fe-01c1d8c4c0c8,641,2,6569.26,1164.73,5,1
1711d197-51bc-4b38-a8cc-aa6ceeadf2b9,353,4,21706.05,7763.78,5,1
a63a8204-0c19-4bad-a5b6-18dc4442035e,483,8,23260.03,2608.86,0,0
b59af852-64f5-4841-b03d-e3ffc8edaf58,334,5,27832.99,14185.97,1,1
cdfebb4d-ffb5-47da-8a89-01fedff4273c,840,3,3462.23,3450.56,3,1
f05b2f3a-9d24-439d-9e90-f88157cac79d,711,4,19540.21,17560.61,2,1
ef27d0e1-5139-4ce2-a9d8-2c6628dd43a7,700,1,31968.01,25092.32,1,0
31a72b45-467b-4655-ac23-9aa7e961a4dd,803,5,38518.43,11757.34,2,0
e52326d3-213e-462d-b9d1-640c8222b742,539,1,44391.1,31304.09,0,0
c152c1c3-34d9-446d-aac4-be39836dc02f,302,1,12497.73,8832.74,1,1
060ae0a6-50fb-4179-9756-8e475fc4172f,750,3,39650.43,15483.89,4,0
0ef7a464-9e4a-4723-8dd1-6506851d3750,657,3,19935.58,9476.18,2,0
fd8cd582-218e-4628-b223-5461564e5cbe,389,1,13889.67,7586.65,1,0
7637c02c-700c-43cc-a98b-ccf4088fa077,580,3,4547.16,3251.76,4,1
6911604f-906e-4e28-9779-bd73ebff2ca3,491,9,46966.86,16792.65,4,0
79a03b9d-49ef-4229-a00c-67f4c63bdb21,772,2,2634.11,1104.34,4,1
3216bf79-ac17-4a4c-a5f7-45f3b620daa3,325,2,17428.14,5334.35,0,0
aac139e8-194d-4106-8dfa-5d804a890e4e,704,8,2103.67,1411.17,5,0
804b8653-07c0-4cfc-a6a5-c2ec134f9c20,381,3,11550.23,5658.54,2,0
e8464039-5451-49d1-ba28-78756778eefc,848,5,42315.31,18258.08,3,1
640386f9-645c-4acd-96f9-3d5351359c9f,846,6,39412.0,28587.26,4,1
b5e0ebd8-51cf-40e8-8837-6ff7f2df95af,635,7,38570.35,20006.02,1,1
bd8ecfa7-e37e-4cca-9a6e-29da654dd1f2,789,6,32409.48,18865.29,2,1
b740c01e-9b39-400e-b61a-4e973dd95d12,466,2,22642.97,7541.93,3,0
6e65ab98-6740-4e92-8497-7441fb633f77,604,7,14957.01,3523.69,3,0
a734b1e3-37a0-410e-beeb-0e942eada4d5,681,6,47118.65,9037.96,3,1
0532b10c-2b8c-4917-aaa7-48270f915003,359,7,44199.54,43270.65,5,0
ec1d097c-dc08-48f4-91dc-c146b472235d,445,2,46609.04,37643.71,2,1
3e0e06a8-3297-49bf-b082-ac89b0151773,645,1,46372.19,44650.47,2,0
8550da11-59b2-4c2f-b53f-f2ca6a5239c4,827,2,47488.91,30874.1,3,0
f09242d9-c4a2-4803-bad1-7967e4a8dfe2,390,2,43343.17,14034.78,3,1
1c356ac9-7a4a-4654-bda6-ce19fb1813f9,732,6,20196.05,2881.09,2,0
e203ce61-5090-4208-b2cb-f8577e494253,679,6,34982.89,29500.84,3,1
e7c01451-04ec-4476-88a5-a9ad223fcd8d,659,7,25394.26,23141.15,2,0
ac1309c6-58aa-410a-ad23-ee06b4b1e58f,711,8,2371.71,794.98,4,0
7c26c8e1-657b-445b-91e1-e1f31887c09c,507,8,9486.41,2456.56,4,0
6514eab8-d43a-45c9-a15d-33dc8592c098,470,4,10251.83,4425.89,4,1
